customer_id,customer_first_date,customer_last_date,customer_tenure,customer_no_of_orders,customer_total_quantity,customer_average_order_value,customer_historical_clv,customer_diversity_score,customer_total_revenue,customer_is_repeat,customer_churn_probability,customer_avg_days_between_orders,customer_return_count,customer_return_value,customer_avg_days_between_order_and_return,customer_first_order_product_count,customer_first_order_value,customer_recency
2780,2011-06-23,2013-12-10,901,3,70,99.09,733.81,0.66,594.56,True,0.0,300.0,0,0.0,,12,109.2,21
2781,2010-07-31,2013-07-31,1096,4,116,3213.82,38601.05,0.48,25710.52,True,0.0,182.0,0,0.0,,2,3.94,153
2783,2011-10-23,2013-10-27,735,2,20,1059.95,4268.84,0.01,2119.9,True,0.0,367.0,0,0.0,,5,904.4,65
2784,2011-08-24,2013-08-28,735,4,174,2554.01,20572.02,0.63,10216.04,True,0.0,56.0,0,0.0,,22,299.86,125
2785,2011-03-30,2013-07-12,835,4,56,3926.7,35931.99,0.4,15706.8,True,0.0,167.0,0,0.0,,8,11.04,172
2787,2010-03-12,2013-03-12,1096,5,81,499.74,7502.94,0.6,2498.72,True,0.0,182.0,0,0.0,,8,380.0,294
2788,2011-07-24,2011-07-24,0,1,13,103.48,103.48,0.0,103.48,False,0.0,,0,0.0,,13,103.48,891
279,2012-06-29,2012-06-29,0,1,4,139.64,139.64,0.0,139.64,False,0.0,,0,0.0,,4,139.64,550
2790,2013-09-13,2013-09-13,0,1,16,2285.76,2285.76,0.0,2285.76,False,0.0,,0,0.0,,16,2285.76,109
2791,2010-07-15,2013-04-11,1001,4,48,545.92,5988.67,0.24,2183.69,True,0.0,200.0,0,0.0,,7,18.34,264
2792,2011-01-20,2013-12-24,1069,4,70,797.89,9347.34,0.46,3191.54,True,0.0,152.0,0,0.0,,1,40.17,7
2794,2010-03-20,2012-06-23,826,5,102,471.96,5340.26,0.63,4719.62,True,0.0,165.0,0,0.0,,2,4.9,556
2795,2010-07-26,2013-11-05,1198,4,120,892.98,11723.72,0.15,7143.86,True,0.0,239.0,0,0.0,,8,27.44,56
2796,2010-01-21,2012-04-16,816,3,38,929.67,6235.16,0.23,2789.02,True,0.0,272.0,0,0.0,,12,357.96,624
2797,2010-01-10,2013-10-03,1362,7,146,684.4,17876.9,0.51,9581.66,True,0.0,227.0,0,0.0,,8,40.16,89
2799,2011-11-04,2013-04-12,525,2,36,2163.84,6224.74,0.01,4327.68,True,0.0,525.0,0,0.0,,30,4302.9,263
28,2011-01-22,2013-04-14,813,2,2,106.0,472.21,0.0,212.0,True,0.0,813.0,0,0.0,,1,2.71,261
280,2012-02-13,2012-02-13,0,1,6,29.88,29.88,0.0,29.88,False,0.0,,0,0.0,,6,29.88,687
2801,2010-06-28,2013-08-10,1139,4,29,359.31,4484.97,0.43,1437.22,True,0.0,379.0,0,0.0,,15,262.8,143
2803,2010-02-05,2011-10-30,632,3,41,1661.42,8630.28,0.12,4984.26,True,0.0,158.0,0,0.0,,10,4659.1,793
2804,2013-07-16,2013-07-16,0,1,16,67.04,67.04,0.0,67.04,False,0.0,0.0,0,0.0,,8,33.52,168
2805,2012-04-29,2012-04-29,0,1,14,547.54,547.54,0.0,547.54,False,0.0,,0,0.0,,14,547.54,611
2806,2012-04-29,2012-04-29,0,1,11,3837.46,3837.46,0.0,3837.46,False,0.0,,0,0.0,,11,3837.46,611
2807,2011-07-16,2011-07-16,0,1,5,46.45,46.45,0.0,46.45,False,0.0,,0,0.0,,5,46.45,899
2808,2013-07-16,2013-07-16,0,1,3,9.57,9.57,0.0,9.57,False,0.0,,0,0.0,,3,9.57,168
2809,2011-10-30,2011-10-30,0,1,2,806.8,806.8,0.0,806.8,False,0.0,,0,0.0,,2,806.8,793
281,2012-03-26,2012-03-26,0,1,3,9.54,9.54,0.0,9.54,False,0.0,0.0,0,0.0,,1,3.18,645
2810,2011-10-30,2011-10-30,0,1,22,108.46,108.46,0.0,108.46,False,0.0,,0,0.0,,22,108.46,793
2812,2012-06-08,2013-05-29,355,2,35,300.98,585.47,0.21,601.95,True,0.0,355.0,0,0.0,,20,529.8,216
2813,2010-02-07,2013-05-03,1181,3,22,502.36,4876.33,0.48,1507.09,True,0.0,590.0,0,0.0,,12,341.04,242
2815,2012-01-29,2012-01-29,0,1,4,132.74,132.74,0.24,132.74,False,0.0,0.0,0,0.0,,3,18.09,702
2816,2011-04-28,2013-10-24,910,4,66,118.64,1183.15,0.0,474.54,True,0.0,82.0,0,0.0,,6,94.38,68
2817,2010-06-01,2013-01-27,971,3,99,1520.23,12132.68,0.32,4560.69,True,0.0,69.0,0,0.0,,2,8.94,338
2819,2013-01-05,2013-01-05,0,1,12,371.76,371.76,0.0,371.76,False,0.0,0.0,0,0.0,,6,185.88,360
282,2010-05-21,2010-05-21,0,1,9,488.79,488.79,0.0,488.79,False,0.0,,0,0.0,,9,488.79,1320
2820,2010-05-10,2013-07-14,1161,5,61,753.53,11984.22,0.46,3767.63,True,0.0,232.0,0,0.0,,18,107.28,170
2822,2011-10-03,2012-03-13,162,2,50,252.99,224.57,0.0,505.98,True,0.0,54.0,0,0.0,,22,239.58,658
2823,2010-04-30,2010-04-30,0,1,11,236.94,236.94,0.0,236.94,False,0.0,,0,0.0,,11,236.94,1341
2825,2010-11-20,2013-04-17,879,6,130,4467.87,64557.66,0.08,26807.22,True,0.0,51.0,0,0.0,,3,80.79,258
2827,2011-05-24,2013-09-01,831,2,17,251.67,1145.96,0.0,503.34,True,0.0,831.0,0,0.0,,2,26.64,121
2828,2010-02-19,2012-03-07,747,3,30,212.43,1304.26,0.43,637.28,True,0.0,373.0,0,0.0,,8,85.84,664
283,2010-12-17,2010-12-17,0,1,33,49.83,49.83,0.0,49.83,False,0.0,0.0,0,0.0,,11,16.61,1110
2830,2011-02-20,2011-02-20,0,1,1,8.2,8.2,0.0,8.2,False,0.0,,0,0.0,,1,8.2,1045
2831,2012-05-27,2013-09-24,485,3,45,89.99,358.73,0.0,269.96,True,0.0,242.0,0,0.0,,8,77.68,98
2833,2010-09-25,2010-09-25,0,1,19,1457.65,1457.65,0.47,1457.65,False,0.0,0.0,0,0.0,,4,547.0,1193
2834,2011-06-19,2013-12-27,922,3,61,1290.52,9779.67,0.28,3871.57,True,0.0,230.0,0,0.0,,8,3207.76,4
2835,2011-11-27,2013-07-10,591,2,23,545.03,1765.0,0.03,1090.06,True,0.0,591.0,0,0.0,,20,1075.0,174
2837,2010-03-08,2013-10-12,1314,4,62,777.03,11189.23,0.51,3108.1,True,0.0,262.0,0,0.0,,13,628.42,80
2838,2012-06-29,2012-06-29,0,1,1,5.28,5.28,0.0,5.28,False,0.0,,0,0.0,,1,5.28,550
284,2012-02-13,2012-02-13,0,1,6,708.42,708.42,0.0,708.42,False,0.0,,0,0.0,,6,708.42,687
2840,2010-09-19,2010-12-11,83,2,52,456.3,207.52,0.49,912.6,True,0.0,27.0,0,0.0,,16,351.68,1116
2841,2011-07-19,2011-09-27,70,2,6,692.97,265.8,0.0,1385.94,True,0.0,70.0,0,0.0,,2,379.02,826
2842,2011-03-27,2013-01-24,669,2,1200,133509.2,489411.62,0.15,267018.4,True,0.0,23.0,0,0.0,,42,1910.58,341
2843,2011-03-27,2013-01-24,669,2,24,3311.18,12137.96,0.14,6622.35,True,0.0,669.0,0,0.0,,11,500.39,341
2844,2013-01-24,2013-01-24,0,1,7,81.69,81.69,0.0,81.69,False,0.0,,0,0.0,,7,81.69,341
2846,2011-03-10,2013-05-07,789,2,29,222.92,963.75,0.44,445.84,True,0.0,263.0,0,0.0,,12,70.56,238
2847,2010-04-09,2013-12-06,1337,3,39,179.25,1969.79,0.27,537.75,True,0.0,267.0,0,0.0,,3,260.58,25
2848,2010-12-06,2013-07-08,945,5,90,1132.93,14666.01,0.04,5664.64,True,0.0,105.0,0,0.0,,16,799.84,176
2850,2011-06-01,2012-09-02,459,3,39,1244.34,4694.4,0.49,3733.03,True,0.0,229.0,0,0.0,,14,1591.38,485
2851,2010-04-09,2012-01-19,650,2,14,610.37,2173.92,0.01,1220.73,True,0.0,650.0,0,0.0,,11,1212.09,712
2853,2011-01-12,2013-04-14,823,2,20,33.43,150.76,0.42,133.72,True,0.0,823.0,0,0.0,,9,46.71,261
2854,2012-03-03,2013-09-22,568,6,98,227.58,2124.91,0.43,2730.9,True,0.0,81.0,0,0.0,,2,128.02,100
2855,2010-01-21,2013-09-22,1340,3,152,2653.94,29229.69,0.3,15923.64,True,0.0,268.0,0,0.0,,10,72.1,100
2856,2013-02-01,2013-04-03,61,2,4,1957.29,654.22,0.0,3914.58,True,0.0,61.0,0,0.0,,2,3876.04,272
2858,2010-05-17,2013-09-12,1214,3,127,2371.1,23659.03,0.42,7113.3,True,0.0,303.0,0,0.0,,3,8.28,110
2859,2010-10-01,2013-09-12,1077,6,204,6033.44,106816.65,0.53,36200.64,True,0.0,82.0,0,0.0,,23,3187.11,110
286,2010-06-17,2010-06-17,0,1,36,2196.18,2196.18,0.07,2196.18,False,0.0,0.0,0,0.0,,9,37.17,1293
2860,2011-11-24,2013-01-02,405,4,61,1876.56,8328.84,0.1,7506.22,True,0.0,101.0,0,0.0,,35,4861.5,363
2861,2010-08-28,2013-12-04,1194,6,96,3163.67,62094.59,0.04,18982.0,True,0.0,170.0,0,0.0,,11,219.34,27
2862,2010-04-11,2010-04-11,0,1,9,109.98,109.98,0.0,109.98,False,0.0,,0,0.0,,9,109.98,1360
2864,2011-07-20,2011-07-20,0,1,10,4319.9,4319.9,0.0,4319.9,False,0.0,0.0,0,0.0,,5,2159.95,895
2865,2010-02-23,2013-12-19,1395,4,92,1394.66,21321.1,0.11,5578.64,True,0.0,279.0,0,0.0,,4,54.6,12
2866,2011-11-27,2011-11-27,0,1,40,2613.2,2613.2,0.0,2613.2,False,0.0,,0,0.0,,40,2613.2,765
2867,2010-04-17,2013-05-25,1134,7,1555,43525.83,946597.27,0.54,304680.8,True,0.0,23.0,0,0.0,,2,249.46,220
2868,2010-01-08,2013-02-20,1139,4,12,1351.53,16870.05,0.05,5406.11,True,0.0,379.0,0,0.0,,6,5220.48,314
2869,2012-10-31,2013-05-08,189,2,37,2639.16,2733.16,0.27,5278.31,True,0.0,94.0,0,0.0,,22,4421.56,237
287,2011-01-18,2013-01-22,735,6,41,185.92,2246.32,0.58,1115.53,True,0.0,105.0,0,0.0,,2,38.2,343
2870,2011-07-29,2013-05-08,649,2,15,1910.31,6793.38,0.0,3820.62,True,0.0,649.0,0,0.0,,14,3815.7,237
2871,2011-07-29,2011-07-29,0,1,14,29.82,29.82,0.0,29.82,False,0.0,,0,0.0,,14,29.82,886
2873,2010-01-22,2012-12-20,1063,3,120,1398.87,12221.9,0.61,8393.22,True,0.0,265.0,0,0.0,,12,32.28,376
2874,2010-04-06,2013-06-12,1163,5,136,1570.94,25027.44,0.4,15709.44,True,0.0,232.0,0,0.0,,4,18.4,202
2876,2013-04-09,2013-07-23,105,4,22,73.78,84.9,0.6,295.1,True,0.0,35.0,0,0.0,,4,83.12,161
2877,2010-03-02,2012-03-31,760,3,34,406.94,2541.98,0.33,1220.82,True,0.0,190.0,0,0.0,,12,99.96,640
2878,2010-03-02,2012-03-31,760,3,810,9879.3,61711.77,0.31,29637.9,True,0.0,26.0,0,0.0,,47,391.51,640
288,2010-07-16,2013-07-28,1108,3,82,1511.43,13764.36,0.44,4534.28,True,0.0,221.0,0,0.0,,7,181.44,156
2880,2010-03-28,2013-10-05,1287,5,67,1183.05,20857.33,0.11,5915.27,True,0.0,257.0,0,0.0,,11,69.85,87
2881,2013-12-02,2013-12-02,0,1,2,199.98,199.98,0.0,199.98,False,0.0,,0,0.0,,2,199.98,29
2882,2010-02-20,2013-08-18,1275,16,4254,6224.11,347868.0,0.61,199171.44,True,0.0,20.0,0,0.0,,48,178.08,135
2883,2010-05-09,2011-10-08,517,3,29,114.01,484.46,0.32,342.04,True,0.0,258.0,0,0.0,,9,55.44,815
2884,2010-03-19,2013-06-15,1184,5,51,797.63,12936.9,0.26,3988.13,True,0.0,197.0,0,0.0,,10,269.6,199
2885,2010-06-30,2013-08-18,1145,6,112,610.7,11494.54,0.46,7328.44,True,0.0,190.0,0,0.0,,5,303.7,135
2886,2010-02-20,2010-02-20,0,1,29,163.74,163.74,0.5,163.74,False,0.0,0.0,0,0.0,,9,35.46,1410
2887,2012-11-18,2012-11-18,0,1,16,485.76,485.76,0.0,485.76,False,0.0,,0,0.0,,16,485.76,408
2889,2011-06-15,2013-09-20,828,4,113,360.06,3267.17,0.0,1440.24,True,0.0,165.0,0,0.0,,14,37.1,102
2890,2011-06-15,2013-04-29,684,5,270,851.8,7981.25,0.5,8517.96,True,0.0,136.0,0,0.0,,16,385.76,246
2891,2011-11-05,2013-03-23,504,4,154,667.27,3685.52,0.34,5338.14,True,0.0,168.0,0,0.0,,37,2030.56,283
2892,2010-08-23,2010-08-23,0,1,11,2072.73,2072.73,0.0,2072.73,False,0.0,,0,0.0,,11,2072.73,1226
2893,2010-08-23,2013-05-29,1010,5,156,823.4,11392.25,0.48,12351.03,True,0.0,202.0,0,0.0,,9,41.67,216
2894,2011-02-26,2013-05-29,823,4,222,1349.71,12173.27,0.11,16196.52,True,0.0,117.0,0,0.0,,11,43.23,216
2896,2010-01-22,2013-05-31,1225,5,102,1888.45,31689.74,0.11,18884.48,True,0.0,204.0,0,0.0,,8,6906.88,214
2897,2010-02-13,2012-09-07,937,3,27,432.79,3333.08,0.02,1298.38,True,0.0,312.0,0,0.0,,11,846.12,480
2899,2012-05-19,2012-05-19,0,1,21,700.13,700.13,0.49,700.13,False,0.0,0.0,0,0.0,,2,410.0,591
29,2011-01-30,2013-01-30,731,2,4,92.48,370.43,0.03,184.96,True,0.0,731.0,0,0.0,,3,182.13,335
290,2010-09-25,2013-09-25,1096,5,63,1062.26,15948.45,0.19,5311.28,True,0.0,274.0,0,0.0,,20,95.6,97
2900,2011-01-18,2013-05-05,838,4,54,229.89,2111.21,0.34,919.54,True,0.0,139.0,0,0.0,,7,114.52,240
2901,2011-12-12,2011-12-12,0,1,18,854.82,854.82,0.0,854.82,False,0.0,0.0,0,0.0,,9,427.41,750
2903,2010-06-25,2013-06-12,1083,4,25,137.47,1631.56,0.35,549.86,True,0.0,361.0,0,0.0,,6,399.84,202
2905,2012-11-02,2012-11-02,0,1,39,2316.21,2316.21,0.0,2316.21,False,0.0,,0,0.0,,39,2316.21,424
2907,2013-09-15,2013-09-15,0,1,27,494.88,494.88,0.0,494.88,False,0.0,0.0,0,0.0,,22,465.08,107
2908,2010-01-08,2013-02-04,1123,6,162,864.14,15952.26,0.52,10369.62,True,0.0,140.0,0,0.0,,4,15.36,330
291,2012-06-08,2012-11-12,157,2,80,1414.7,1217.03,0.0,2829.4,True,0.0,39.0,0,0.0,,10,740.0,414
2910,2011-06-20,2012-06-22,368,2,26,1595.71,3217.65,0.05,3191.42,True,0.0,368.0,0,0.0,,16,77.92,557
2911,2012-01-10,2013-06-24,531,3,25,123.66,539.7,0.48,370.99,True,0.0,88.0,0,0.0,,3,15.6,190
2912,2010-04-28,2012-09-27,883,2,40,2082.26,10074.72,0.26,4164.51,True,0.0,441.0,0,0.0,,7,27.72,460
2913,2011-01-07,2013-12-01,1059,4,53,573.87,6660.03,0.31,2295.47,True,0.0,211.0,0,0.0,,5,32.1,30
2915,2011-07-15,2012-02-16,216,5,83,3925.9,11616.35,0.22,19629.51,True,0.0,43.0,0,0.0,,11,1997.38,684
2916,2011-11-04,2013-11-21,748,3,77,1919.43,11800.55,0.12,5758.3,True,0.0,249.0,0,0.0,,31,258.54,40
2917,2013-10-30,2013-10-30,0,1,21,910.11,910.11,0.0,910.11,False,0.0,0.0,0,0.0,,18,372.24,62
2918,2011-08-07,2013-12-17,863,2,36,287.73,1360.61,0.37,575.46,True,0.0,863.0,0,0.0,,22,437.14,14
2919,2013-12-07,2013-12-07,0,1,1,508.86,508.86,0.0,508.86,False,0.0,,0,0.0,,1,508.86,24
292,2012-06-08,2012-06-08,0,1,21,415.02,415.02,0.0,415.02,False,0.0,0.0,0,0.0,,19,356.82,571
2920,2010-12-07,2013-12-17,1106,3,1022,7745.64,70411.03,0.6,23236.92,True,0.0,55.0,0,0.0,,2,1017.72,14
2922,2011-01-14,2011-11-22,312,2,21,13.2,22.57,0.44,26.4,True,0.0,312.0,0,0.0,,12,17.76,770
2923,2010-08-31,2011-06-02,275,2,40,1585.68,2389.38,0.19,3171.35,True,0.0,137.0,0,0.0,,15,95.55,943
2924,2010-01-16,2013-05-18,1218,4,71,710.14,9478.91,0.2,2840.56,True,0.0,243.0,0,0.0,,2,217.52,227
2926,2011-03-17,2013-10-09,937,5,126,60.82,780.66,0.0,608.16,True,0.0,187.0,0,0.0,,2,11.8,83
2927,2012-04-29,2013-10-09,528,4,114,570.48,3300.97,0.45,4563.84,True,0.0,132.0,0,0.0,,3,1487.91,83
2928,2010-11-26,2013-11-26,1096,4,244,896.7,10770.22,0.47,7173.56,True,0.0,274.0,0,0.0,,42,229.74,35
2930,2011-05-29,2011-05-29,0,1,11,57.86,57.86,0.0,57.86,False,0.0,,0,0.0,,11,57.86,947
2931,2010-08-30,2013-03-29,942,5,188,624.26,8055.52,0.46,6242.62,True,0.0,157.0,0,0.0,,12,124.8,277
2932,2010-10-22,2010-10-22,0,1,1,35.09,35.09,0.0,35.09,False,0.0,,0,0.0,,1,35.09,1166
2933,2012-05-27,2012-05-27,0,1,7,366.31,366.31,0.0,366.31,False,0.0,,0,0.0,,7,366.31,583
2934,2012-07-27,2012-07-27,0,1,7,31.64,31.64,0.0,31.64,False,0.0,,0,0.0,,7,31.64,522
2935,2010-05-11,2010-05-11,0,1,55,204.6,204.6,0.0,204.6,False,0.0,0.0,0,0.0,,5,18.6,1330
2936,2013-05-11,2013-05-11,0,1,10,63.5,63.5,0.0,63.5,False,0.0,,0,0.0,,10,63.5,234
2937,2012-05-27,2012-05-27,0,1,7,40.6,40.6,0.0,40.6,False,0.0,,0,0.0,,7,40.6,583
2938,2010-10-22,2010-10-22,0,1,20,929.2,929.2,0.0,929.2,False,0.0,,0,0.0,,20,929.2,1166
2939,2011-07-31,2011-07-31,0,1,3,513.78,513.78,0.0,513.78,False,0.0,0.0,0,0.0,,1,171.26,884
294,2012-07-14,2012-07-14,0,1,3,261.99,261.99,0.0,261.99,False,0.0,,0,0.0,,3,261.99,535
2940,2011-07-31,2011-07-31,0,1,5,412.75,412.75,0.0,412.75,False,0.0,,0,0.0,,5,412.75,884
2941,2010-05-26,2010-05-26,0,1,8,19.92,19.92,0.0,19.92,False,0.0,,0,0.0,,8,19.92,1315
2942,2012-10-25,2012-10-25,0,1,18,1473.84,1473.84,0.0,1473.84,False,0.0,0.0,0,0.0,,9,736.92,432
2944,2010-09-05,2010-09-05,0,1,26,113.62,113.62,0.0,113.62,False,0.0,0.0,0,0.0,,13,56.81,1213
2945,2011-05-11,2013-07-01,782,4,27,44.86,384.44,0.5,179.44,True,0.0,260.0,0,0.0,,8,48.24,183
2947,2010-08-04,2013-09-01,1124,4,66,145.04,1786.57,0.49,580.15,True,0.0,374.0,0,0.0,,20,151.2,121
2948,2011-05-10,2013-03-05,665,2,38,403.88,1471.67,0.19,807.76,True,0.0,133.0,0,0.0,,14,335.3,301
2949,2011-11-29,2013-12-04,736,3,87,1156.41,6995.49,0.26,3469.24,True,0.0,184.0,0,0.0,,31,337.59,27
295,2011-11-29,2011-11-29,0,1,12,371.04,371.04,0.0,371.04,False,0.0,,0,0.0,,12,371.04,763
2951,2010-08-15,2013-08-15,1096,4,102,757.2,9094.7,0.55,3028.81,True,0.0,274.0,0,0.0,,19,759.43,138
2952,2010-10-15,2012-11-08,755,2,113,1618.5,6695.71,0.19,3237.0,True,0.0,188.0,0,0.0,,12,63.36,418
2954,2010-12-18,2012-09-08,630,3,47,591.93,3065.06,0.55,1775.8,True,0.0,157.0,0,0.0,,9,100.08,479
2955,2013-09-20,2013-10-26,36,2,31,249.02,49.12,0.42,498.03,True,0.0,18.0,0,0.0,,3,107.67,66
2957,2010-04-02,2013-07-25,1210,4,60,1320.18,17505.95,0.56,5280.72,True,0.0,302.0,0,0.0,,4,136.6,159
2958,2010-09-23,2013-04-09,929,3,25,186.43,1423.51,0.46,559.29,True,0.0,464.0,0,0.0,,18,355.14,266
296,2013-12-19,2013-12-19,0,1,36,3919.68,3919.68,0.0,3919.68,False,0.0,0.0,0,0.0,,18,1959.84,12
2960,2010-04-05,2013-11-28,1333,3,24,139.81,1531.78,0.15,419.42,True,0.0,666.0,0,0.0,,11,361.9,33
2962,2010-05-07,2013-03-24,1052,3,28,115.32,997.12,0.46,345.96,True,0.0,350.0,0,0.0,,10,44.3,282
2963,2010-06-22,2013-05-31,1074,3,42,1917.76,16928.83,0.14,5753.29,True,0.0,268.0,0,0.0,,4,31.6,214
2964,2010-04-21,2013-09-03,1231,3,42,2755.87,27883.36,0.02,8267.6,True,0.0,246.0,0,0.0,,1,40.4,119
2966,2011-02-22,2012-12-20,667,2,55,164.16,599.97,0.0,328.32,True,0.0,333.0,0,0.0,,13,80.73,376
2968,2010-08-22,2013-11-29,1195,4,26,409.82,5366.96,0.41,1639.26,True,0.0,239.0,0,0.0,,1,8.91,32
2969,2013-01-28,2013-03-28,59,2,34,1628.22,526.38,0.26,3256.43,True,0.0,19.0,0,0.0,,13,445.64,278
297,2011-11-29,2011-11-29,0,1,41,345.63,345.63,0.0,345.63,False,0.0,,0,0.0,,41,345.63,763
2970,2012-09-30,2012-09-30,0,1,42,2618.84,2618.84,0.0,2618.84,False,0.0,0.0,0,0.0,,13,372.06,457
2972,2012-08-19,2012-09-04,16,2,21,44.94,3.94,0.0,89.88,True,0.0,16.0,0,0.0,,12,74.04,483
2973,2010-10-13,2013-03-17,886,4,58,1414.68,13735.96,0.03,5658.73,True,0.0,221.0,0,0.0,,17,521.22,289
2974,2013-11-20,2013-11-20,0,1,41,2444.42,2444.42,0.0,2444.42,False,0.0,,0,0.0,,41,2444.42,41
2976,2010-11-22,2013-07-29,980,2,56,827.87,4445.55,0.21,1655.74,True,0.0,490.0,0,0.0,,41,1460.83,155
2977,2011-10-09,2013-12-09,792,4,74,3788.19,32879.41,0.26,15152.74,True,0.0,132.0,0,0.0,,1,270.73,22
2979,2010-01-27,2010-06-14,138,3,25,105.71,119.9,0.0,317.12,True,0.0,46.0,0,0.0,,9,24.12,1296
298,2012-07-14,2012-07-14,0,1,2,87.08,87.08,0.0,87.08,False,0.0,,0,0.0,,2,87.08,535
2980,2010-01-27,2013-11-30,1403,6,124,226.16,5215.93,0.0,1356.97,True,0.0,233.0,0,0.0,,10,426.6,31
2981,2012-04-03,2013-09-14,529,3,118,2606.49,11332.88,0.17,7819.46,True,0.0,58.0,0,0.0,,14,43.96,108
2983,2011-08-13,2011-08-13,0,1,2,5.76,5.76,0.0,5.76,False,0.0,,0,0.0,,2,5.76,871
2984,2011-02-28,2013-10-09,954,7,53,376.81,6894.07,0.47,2637.64,True,0.0,159.0,0,0.0,,4,117.72,83
2985,2013-01-02,2013-01-02,0,1,9,3004.92,3004.92,0.0,3004.92,False,0.0,,0,0.0,,9,3004.92,363
2987,2010-06-28,2013-06-28,1096,3,41,556.47,5012.8,0.12,1669.4,True,0.0,365.0,0,0.0,,17,1562.13,186
2988,2011-06-25,2013-03-04,618,4,73,3040.72,20593.58,0.15,12162.87,True,0.0,103.0,0,0.0,,17,10199.83,302
2989,2011-11-20,2011-11-20,0,1,58,624.66,624.66,0.0,624.66,False,0.0,0.0,0,0.0,,29,312.33,772
299,2011-09-10,2011-09-10,0,1,4,41.4,41.4,0.0,41.4,False,0.0,0.0,0,0.0,,2,20.7,843
2991,2010-11-08,2013-11-08,1096,2,60,5682.69,34127.27,0.02,11365.38,True,0.0,548.0,0,0.0,,2,134.84,53
2992,2010-11-08,2013-03-16,859,2,47,130.59,614.67,0.0,261.18,True,0.0,429.0,0,0.0,,36,190.08,290
2994,2013-03-24,2013-08-20,149,2,21,105.93,86.49,0.0,211.85,True,0.0,149.0,0,0.0,,11,87.45,133
2995,2012-05-28,2013-05-30,367,4,68,362.85,1459.35,0.39,1451.39,True,0.0,73.0,0,0.0,,2,201.96,215
2996,2013-05-30,2013-05-30,0,1,12,117.24,117.24,0.0,117.24,False,0.0,,0,0.0,,12,117.24,215
2998,2012-01-09,2013-10-06,636,2,17,281.81,982.09,0.0,563.62,True,0.0,318.0,0,0.0,,1,420.98,86
2999,2010-04-10,2013-11-22,1322,5,260,1618.92,29317.97,0.25,16189.2,True,0.0,88.0,0,0.0,,5,53.25,39
3,2010-07-07,2013-07-01,1090,4,75,1236.87,14774.66,0.48,4947.47,True,0.0,218.0,0,0.0,,4,11.24,183
300,2013-08-07,2013-08-07,0,1,3,18.27,18.27,0.0,18.27,False,0.0,0.0,0,0.0,,1,6.09,146
3000,2010-07-26,2013-09-15,1147,5,124,1785.56,28055.3,0.18,17855.56,True,0.0,229.0,0,0.0,,4,40.16,107
3001,2010-09-17,2013-01-20,856,5,134,269.06,3155.0,0.43,2690.6,True,0.0,171.0,0,0.0,,21,110.04,345
3003,2010-09-05,2013-02-16,895,3,41,764.13,5621.06,0.4,2292.38,True,0.0,447.0,0,0.0,,20,1668.2,318
3004,2010-08-10,2013-12-08,1216,9,3630,28517.88,855067.39,0.5,256660.9,True,0.0,11.0,0,0.0,,58,345.68,23
3005,2010-12-08,2012-10-13,675,4,41,416.98,3084.51,0.0,1667.93,True,0.0,168.0,0,0.0,,12,1402.08,444
3006,2010-08-10,2013-12-12,1220,5,47,895.52,14966.22,0.2,4477.62,True,0.0,244.0,0,0.0,,14,83.44,19
3008,2010-09-06,2013-05-10,977,3,57,763.31,6129.48,0.43,2289.94,True,0.0,244.0,0,0.0,,20,189.8,235
3009,2013-03-27,2013-03-27,0,1,20,1351.44,1351.44,0.02,1351.44,False,0.0,0.0,0,0.0,,3,15.75,279
301,2013-09-06,2013-09-06,0,1,33,9268.72,9268.72,0.31,9268.72,False,0.0,0.0,0,0.0,,14,1745.1,116
3010,2013-10-20,2013-10-20,0,1,49,1626.09,1626.09,0.14,1626.09,False,0.0,0.0,0,0.0,,26,123.5,72
3011,2010-05-28,2013-10-20,1241,6,7678,65984.64,1346086.66,0.62,395907.82,True,0.0,9.0,0,0.0,,16,92.8,72
3012,2010-10-28,2013-09-25,1063,4,222,3646.75,42482.13,0.54,14587.0,True,0.0,70.0,0,0.0,,8,2333.04,97
3013,2013-05-28,2013-09-25,120,2,14,35.65,23.44,0.0,71.3,True,0.0,120.0,0,0.0,,4,23.2,97
3015,2013-02-11,2013-09-17,218,2,60,3343.08,3993.38,0.22,6686.16,True,0.0,54.0,0,0.0,,1,30.36,105
3017,2010-07-09,2013-06-24,1081,3,41,420.16,3733.09,0.14,1260.49,True,0.0,270.0,0,0.0,,1,5.52,190
3018,2011-03-24,2011-03-24,0,1,12,457.2,457.2,0.0,457.2,False,0.0,,0,0.0,,12,457.2,1013
3019,2012-10-10,2012-10-10,0,1,7,105.77,105.77,0.0,105.77,False,0.0,,0,0.0,,7,105.77,447
3020,2012-10-10,2012-10-10,0,1,21,38.64,38.64,0.0,38.64,False,0.0,,0,0.0,,21,38.64,447
3022,2011-09-17,2013-12-29,834,3,55,906.37,6212.98,0.18,2719.11,True,0.0,278.0,0,0.0,,13,142.74,2
3023,2013-01-30,2013-01-30,0,1,11,208.78,208.78,0.0,208.78,False,0.0,,0,0.0,,11,208.78,335
3025,2012-04-05,2012-04-05,0,1,14,2816.96,2816.96,0.49,2816.96,False,0.0,0.0,0,0.0,,11,1644.17,635
3026,2011-05-17,2013-04-23,707,4,116,1132.0,8770.67,0.27,9055.98,True,0.0,141.0,0,0.0,,14,61.6,252
